2022-12-07,284.1,290.2,290.69,281.6,376.67K,-2.10%
2022-12-06,290.2,288.41,290.69,286.82,259.55K,0.62%
2022-12-05,288.41,291.8,297.09,286.21,310.02K,-1.30%
2022-12-04,292.19,290.4,292.58,288.3,250.92K,0.62%
2022-12-03,290.4,293.5,294.29,290,242.27K,-1.06%
2022-12-02,293.5,292.1,293.8,285.7,375.98K,0.48%
2022-12-01,292.1,300.4,301.8,290.21,817.47K,-2.76%
2022-11-30,300.4,295.4,305.1,293.42,486.75K,1.69%
2022-11-29,295.39,293.5,305.18,289.22,438.79K,0.68%
2022-11-28,293.4,307.6,309.49,287.67,630.46K,-4.62%
2022-11-27,307.6,311.2,316.59,306.91,322.34K,-1.16%
2022-11-26,311.2,300.69,317.59,300.11,589.31K,3.59%
2022-11-25,300.41,300.11,305.16,294.41,481.05K,0.10%
2022-11-24,300.11,298.9,303.68,294.31,571.61K,0.47%
2022-11-23,298.69,266.68,301.29,265,1.26M,12.00%
2022-11-22,266.68,254.1,267.77,252.31,371.96K,4.95%
2022-11-21,254.1,264.21,264.99,250.6,603.90K,-3.89%
2022-11-20,264.39,272.61,273.79,262.02,319.52K,-3.01%
2022-11-19,272.61,271.21,273.99,270.6,202.45K,-0.15%
2022-11-18,273,268.51,274.79,268.51,288.04K,1.68%
2022-11-17,268.5,270.2,273.3,263.61,390.45K,-0.63%
2022-11-16,270.2,277,280.09,269.03,408.65K,-2.46%
2022-11-15,277,279,282.09,273.7,464.58K,-0.72%
2022-11-14,279,276.7,291.79,268.02,852.65K,0.83%
2022-11-13,276.7,282.69,286.39,273.69,467.74K,-2.12%
2022-11-12,282.69,290.2,291.83,271.9,563.53K,-2.59%
2022-11-11,290.2,304.01,305.79,279.75,715.64K,-4.54%
2022-11-10,304.01,266.91,312,263.9,1.45M,13.90%
2022-11-09,266.91,326.84,332.6,260.52,1.99M,-18.50%
2022-11-08,327.5,336.9,393.42,300.16,3.27M,-2.79%
2022-11-07,336.9,338.28,344.19,326.74,773.89K,-0.41%
2022-11-06,338.28,349.11,355.32,338.28,411.73K,-3.18%
2022-11-05,349.4,354.5,360.72,346.36,432.34K,-1.44%
2022-11-04,354.5,329.61,358.59,328.31,790.51K,7.55%
2022-11-03,329.61,320.2,338.21,318.11,652.49K,2.94%
2022-11-02,320.2,323.9,329.31,315.71,590.36K,-1.14%
2022-11-01,323.9,325.6,334.49,317.6,575.82K,-0.58%
2022-10-31,325.79,313.5,337.1,306.92,1.10M,3.92%
2022-10-30,313.5,304.4,318.6,302.4,570.88K,2.99%
2022-10-29,304.4,297.81,308.2,295.7,581.02K,2.21%
2022-10-28,297.81,286.7,300.81,285.82,436.30K,3.84%
2022-10-27,286.8,290.3,293.29,284.9,331.55K,-1.21%
2022-10-26,290.3,284.1,291.99,284.1,331.71K,2.18%
2022-10-25,284.1,274.1,289.7,272.1,407.25K,3.65%
2022-10-24,274.1,275.99,277.2,271.7,162.33K,-0.68%
2022-10-23,275.99,270.49,276.69,268.89,144.26K,2.03%
2022-10-22,270.49,270,271.1,268.4,89.93K,0.18%
2022-10-21,270,269,271,263.9,208.64K,0.37%
2022-10-20,269,272.09,273.3,267.69,176.43K,-1.14%
2022-10-19,272.1,273.19,273.79,270.4,161.82K,-0.40%
2022-10-18,273.19,275.7,276,270.21,206.23K,-0.91%
2022-10-17,275.7,272.5,275.9,270,197.49K,1.17%
2022-10-16,272.5,268.2,273.8,268,194.74K,1.60%
2022-10-15,268.2,269.5,271.3,267.6,152.00K,-0.48%
2022-10-14,269.5,271.7,276.69,268.11,312.39K,-0.81%
2022-10-13,271.7,270.81,273.69,257.05,574.01K,0.33%
2022-10-12,270.81,271.31,272.8,269.4,178.00K,-0.18%
2022-10-11,271.31,271.51,273.8,267.89,236.03K,-0.08%
2022-10-10,271.51,278.2,279.1,271.51,227.92K,-2.37%
2022-10-09,278.11,276.4,279.4,275.21,179.57K,0.65%
2022-10-08,276.3,282.41,282.7,275.6,194.35K,-2.16%
2022-10-07,282.41,287,287,279.78,371.13K,-1.60%
2022-10-06,287,294.1,297.9,279.48,470.76K,-2.41%
2022-10-05,294.1,296.3,296.3,289.41,230.54K,-0.74%
2022-10-04,296.3,287,298.19,286.3,336.49K,3.24%
2022-10-03,287,284.7,288.8,283.54,290.09K,0.91%
2022-10-02,284.41,282.91,287.8,279.69,213.31K,0.53%
2022-10-01,282.91,284.89,285.31,277.99,207.72K,-0.69%
2022-09-30,284.89,284,289.8,280.69,411.86K,0.31%
2022-09-29,284,281.6,285.49,277.3,317.64K,0.85%
2022-09-28,281.6,272.39,283.69,266.5,376.46K,3.38%
2022-09-27,272.4,276.11,286.31,269.61,425.49K,-1.34%
2022-09-26,276.11,274.11,276.61,270.9,280.45K,0.73%
2022-09-25,274.11,274.59,279.6,271.31,233.52K,-0.18%
2022-09-24,274.6,276.7,284.9,274.6,340.89K,-0.79%
2022-09-23,276.8,275.3,277.79,269.4,376.67K,0.54%
2022-09-22,275.3,264.49,276.2,263.51,353.19K,4.09%
2022-09-21,264.49,266.3,276.29,260.71,557.80K,-0.64%
2022-09-20,266.21,272,273.5,265.49,350.25K,-2.13%
2022-09-19,272,266.2,272.9,256.71,531.46K,2.18%
2022-09-18,266.21,279.09,280,264.06,345.83K,-4.62%
2022-09-17,279.09,274.9,279.7,274.8,198.67K,1.53%
2022-09-16,274.9,271,276.4,268.61,325.88K,1.44%
2022-09-15,271,279.4,280.5,267.19,538.13K,-3.01%
2022-09-14,279.4,277.4,282.51,273.42,439.58K,0.72%
2022-09-13,277.4,294.1,298.02,275.7,598.91K,-5.58%
2022-09-12,293.81,295.4,299.8,290.9,425.02K,-0.54%
2022-09-11,295.4,296.6,298.09,291,274.90K,-0.41%
2022-09-10,296.61,293.4,298.6,290.5,346.49K,1.09%
2022-09-09,293.4,280.5,295.69,280.1,566.00K,4.60%
2022-09-08,280.5,278.81,282.29,275.7,401.24K,0.61%
2022-09-07,278.81,262.3,280.11,258.72,453.82K,6.29%
2022-09-06,262.3,276.71,286.2,262,666.33K,-5.21%
2022-09-05,276.71,278.91,281.21,273.5,271.40K,-0.79%
2022-09-04,278.91,277.8,280.3,275.11,203.61K,0.40%
2022-09-03,277.8,277.5,278.6,274.4,157.25K,0.11%
2022-09-02,277.5,278.4,283.1,274.1,335.98K,-0.29%
2022-09-01,278.31,279.2,280.3,270.82,438.34K,-0.29%
2022-08-31,279.11,281.5,289.8,277.7,402.50K,-0.85%
2022-08-30,281.5,285.9,292,276.8,454.39K,-1.54%
2022-08-29,285.9,276.49,286.6,272.4,501.73K,3.40%
2022-08-28,276.49,277.9,284,275.79,329.44K,-0.47%
2022-08-27,277.8,279.5,284.5,274.3,432.31K,-0.51%
2022-08-26,279.22,301.3,301.61,277.2,616.52K,-7.33%
2022-08-25,301.3,296.4,306.7,296,416.12K,1.65%
2022-08-24,296.4,299.11,300.11,294.5,357.19K,-0.91%
2022-08-23,299.11,300.2,301.6,293.9,419.58K,-0.36%
2022-08-22,300.2,301.71,304.4,288.89,665.96K,-0.50%
2022-08-21,301.71,283.8,303.91,283.6,561.98K,6.31%
2022-08-20,283.8,279.11,289,277.23,539.84K,1.67%
2022-08-19,279.12,298.1,298.1,277.99,913.48K,-6.34%
2022-08-18,298.01,306.9,310.39,295.99,434.29K,-2.90%
2022-08-17,306.9,316.1,323.62,304.7,530.06K,-2.91%
2022-08-16,316.11,319.5,322.3,312.39,390.59K,-1.06%
2022-08-15,319.5,317.51,327.11,313.89,478.54K,0.63%
2022-08-14,317.51,324.11,330.99,316,405.75K,-2.03%
2022-08-13,324.1,328,332.8,323,429.43K,-1.19%
2022-08-12,328,323.6,328,318.09,404.31K,1.36%
2022-08-11,323.6,328.8,334.6,322.1,574.50K,-1.58%
2022-08-10,328.8,324.4,336.6,313.8,877.79K,1.36%
2022-08-09,324.4,324.99,328.1,312.51,530.17K,-0.18%
2022-08-08,325,322.8,333.51,321.21,617.09K,0.68%
2022-08-07,322.8,315.2,325.31,308.67,449.01K,2.47%
2022-08-06,315.01,315.9,322.61,312.99,422.57K,-0.28%
2022-08-05,315.9,311.8,321.4,308.1,682.09K,1.41%
2022-08-04,311.5,297.5,313.1,297.3,849.60K,4.70%
2022-08-03,297.5,283.8,305.5,278.31,715.47K,4.83%
2022-08-02,283.8,283.49,290.81,274.69,652.87K,0.11%
2022-08-01,283.49,283.5,290.4,278.1,517.91K,0.00%
2022-07-31,283.5,287.8,296.9,282.21,592.91K,-1.46%
2022-07-30,287.7,293.61,299.9,285.1,721.68K,-2.01%
2022-07-29,293.61,277.2,301.51,274.9,1.13M,5.92%
2022-07-28,277.2,271.6,280.5,263.91,707.00K,2.06%
2022-07-27,271.6,249.5,271.89,247.6,687.73K,8.94%
2022-07-26,249.3,244.69,249.3,239.7,383.39K,1.88%
2022-07-25,244.7,261.49,262.6,244.7,479.42K,-6.42%
2022-07-24,261.5,259.2,266,257.29,348.73K,0.89%
2022-07-23,259.2,262.5,272.31,252.9,510.76K,-1.15%
2022-07-22,262.21,265.5,271.3,261.2,527.65K,-1.24%
2022-07-21,265.5,258.11,265.9,250.8,569.55K,2.79%
2022-07-20,258.3,268.6,272,256.7,800.68K,-3.83%
2022-07-19,268.6,264.2,274.5,256,973.37K,1.51%
2022-07-18,264.6,247.8,265.31,247.7,777.09K,6.78%
2022-07-17,247.8,249.8,255.5,246.6,463.53K,-0.80%
2022-07-16,249.79,238.5,251,233.99,461.48K,4.78%
2022-07-15,238.4,238.4,242.51,235.6,484.60K,0.00%
2022-07-14,238.4,230.59,239.8,227.11,603.25K,3.39%
2022-07-13,230.59,220.6,230.89,216.7,754.34K,4.53%
2022-07-12,220.6,225.7,228.3,220.29,427.30K,-2.26%
2022-07-11,225.7,234.6,234.9,225.29,435.87K,-3.79%
2022-07-10,234.6,243.39,243.49,231.89,412.68K,-3.61%
2022-07-09,243.39,240.8,244.9,240.7,281.31K,1.08%
2022-07-08,240.8,241.49,247,237.19,666.74K,-0.29%
2022-07-07,241.5,238.49,243.69,235.4,514.19K,1.22%
2022-07-06,238.59,231.09,239.81,229.01,683.51K,3.24%
2022-07-05,231.09,231.3,236.6,223.12,731.55K,-0.09%
2022-07-04,231.3,219.2,232.11,215.09,543.90K,5.52%
2022-07-03,219.2,218.2,219.9,214.22,386.92K,0.46%
2022-07-02,218.2,216.9,219.7,213.91,367.35K,0.65%
2022-07-01,216.79,219.41,226.8,213.6,862.60K,-1.18%
2022-06-30,219.39,219.69,220.19,205.9,829.04K,-0.14%
2022-06-29,219.69,227.09,229.7,215.7,755.92K,-3.26%
2022-06-28,227.09,233.7,242.31,225.99,669.95K,-2.82%
2022-06-27,233.69,233.91,240.79,230.4,508.72K,-0.13%
2022-06-26,234,239.69,244.99,233.4,491.51K,-2.38%
2022-06-25,239.69,240.19,241.9,230,521.63K,-0.21%
2022-06-24,240.19,228.8,243.09,228.4,745.88K,4.97%
2022-06-23,228.81,214.1,230.19,214.1,829.96K,6.87%
2022-06-22,214.1,220.1,220.79,211.39,736.67K,-2.73%
2022-06-21,220.1,216.5,228.39,213.3,884.07K,1.62%
2022-06-20,216.6,215,218.71,204.89,928.37K,0.74%
2022-06-19,215,197.09,216.52,189.8,1.18M,9.09%
2022-06-18,197.09,215.7,218.9,184.06,1.52M,-8.63%
2022-06-17,215.7,210.1,221.8,207.9,732.05K,2.66%
2022-06-16,210.1,233.7,236.82,207.9,1.04M,-10.09%
2022-06-15,233.7,223.13,234.49,198.99,2.22M,4.61%
2022-06-14,223.4,222.71,231.18,204.61,2.11M,0.31%
2022-06-13,222.71,254.9,257.69,213.91,2.63M,-12.63%
2022-06-12,254.9,269.71,271.8,251.24,922.74K,-5.49%
2022-06-11,269.71,286.29,290.4,265.58,666.56K,-5.79%
2022-06-10,286.29,289.9,297.4,283.2,902.83K,-1.25%
2022-06-09,289.9,288.4,293.4,286.39,368.85K,0.52%
2022-06-08,288.41,290.3,294.57,284.12,561.29K,-0.65%
2022-06-07,290.3,295.2,295.72,274.17,1.08M,-1.66%
2022-06-06,295.2,298.98,312.11,288.46,821.94K,-1.26%
2022-06-05,298.98,301.4,302.4,295,306.12K,-0.80%
2022-06-04,301.4,297.93,302.8,297.32,326.83K,0.90%
2022-06-03,298.7,308.41,310.2,293.49,515.22K,-3.15%
2022-06-02,308.41,300.49,309.21,298.38,522.00K,2.63%
2022-06-01,300.49,320.79,324.29,297.71,886.64K,-6.33%
2022-05-31,320.79,321.8,324.6,313.61,751.92K,-0.31%
2022-05-30,321.8,305.9,323.7,304.1,1.09M,5.20%
2022-05-29,305.9,307.59,308.01,299.01,551.18K,-0.55%
2022-05-28,307.59,301.45,310.26,297.1,678.02K,2.16%
2022-05-27,301.09,303.19,309.5,291.4,1.60M,-0.70%
2022-05-26,303.2,325.79,331.61,298.31,1.59M,-6.93%
2022-05-25,325.79,328.3,337.39,324.48,1.12M,-0.76%
2022-05-24,328.3,316.98,330.2,313.49,1.16M,3.57%
2022-05-23,316.98,319.31,337,315.49,1.08M,-0.72%
2022-05-22,319.3,312.4,323.39,311.7,673.70K,2.21%
2022-05-21,312.4,302.29,314.1,299.5,505.94K,3.35%
2022-05-20,302.28,306.99,315.86,294.39,980.10K,-1.50%
2022-05-19,306.9,287.61,308.9,287.1,724.79K,6.71%
2022-05-18,287.61,306.1,308.3,287.09,767.47K,-6.04%
2022-05-17,306.1,297.02,310.6,296.79,737.17K,3.06%
2022-05-16,297,312.2,312.4,290.4,1.01M,-4.87%
2022-05-15,312.2,296.9,312.6,285.9,792.50K,5.15%
2022-05-14,296.9,290.89,299.4,272.4,1.12M,2.07%
2022-05-13,290.89,268.51,313.1,265.6,1.95M,8.34%
2022-05-12,268.51,270.92,284.7,219.98,4.59M,-0.89%
2022-05-11,270.92,319,322.7,261.48,3.61M,-15.07%
2022-05-10,318.99,296.31,332.4,289.8,2.31M,7.66%
2022-05-09,296.3,355.79,359.29,296.3,2.28M,-16.74%
2022-05-08,355.88,365.48,366.9,350.58,866.37K,-2.63%
2022-05-07,365.48,379.11,380.6,360.62,632.40K,-3.60%
2022-05-06,379.11,378.48,383.09,370.69,818.35K,0.14%
2022-05-05,378.57,402.51,412.81,374.66,1.35M,-5.95%
2022-05-04,402.51,383.8,403.09,382.88,651.20K,4.88%
2022-05-03,383.79,389.5,392.2,379.89,423.70K,-1.47%
2022-05-02,389.5,389.91,392.39,382.39,487.85K,-0.10%
2022-05-01,389.89,376.99,391.3,376,632.32K,3.42%
2022-04-30,377.01,392.99,399.8,376.69,634.84K,-4.07%
2022-04-29,392.99,407.19,410.59,390.1,781.51K,-3.49%
2022-04-28,407.19,391.31,408.41,388.51,1.03M,4.06%
2022-04-27,391.31,385.91,394.61,383.6,633.90K,1.40%
2022-04-26,385.91,404.3,407.31,381.21,689.80K,-4.55%
2022-04-25,404.3,398.89,405.41,383,935.57K,1.35%
2022-04-24,398.9,401.12,405.39,397.78,368.20K,-0.55%
2022-04-23,401.1,406.6,407.99,398.58,392.09K,-1.35%
2022-04-22,406.6,405,413.81,403.52,621.07K,0.40%
2022-04-21,405,418.29,425.81,401.72,830.74K,-3.18%
2022-04-20,418.29,422.2,431.12,415.2,749.98K,-0.93%
2022-04-19,422.2,416.82,424.53,414.79,663.87K,1.29%
2022-04-18,416.82,406.79,418.01,396.41,690.23K,2.46%
2022-04-17,406.81,417.1,418.2,405.71,338.55K,-2.47%
2022-04-16,417.1,417.22,418.7,411.7,272.23K,-0.03%
2022-04-15,417.22,414.7,419.99,412.69,389.03K,0.61%
2022-04-14,414.7,423.11,426.89,411.62,529.98K,-1.98%
2022-04-13,423.08,413.67,424.49,410.61,724.41K,2.28%
2022-04-12,413.67,394.22,416.6,392.57,821.33K,4.94%
2022-04-11,394.2,417.82,419.6,391.87,962.78K,-5.65%
2022-04-10,417.82,426.83,429.41,417.47,432.81K,-2.11%
2022-04-09,426.83,421.58,428.2,419.81,414.75K,1.24%
2022-04-08,421.6,436.31,440.71,418.91,769.82K,-3.37%
2022-04-07,436.31,420.19,438.49,416.88,803.59K,3.84%
2022-04-06,420.19,444.6,444.6,418.55,1.03M,-5.49%
2022-04-05,444.6,447.83,459.98,444.29,838.17K,-0.73%
2022-04-04,447.87,450.31,450.5,433.63,840.54K,-0.54%
2022-04-03,450.3,436.85,455.68,432.3,766.76K,3.09%
2022-04-02,436.82,447.61,453.96,435.99,915.82K,-2.41%
2022-04-01,447.59,428.84,447.59,413.53,1.08M,4.37%
2022-03-31,428.84,442.01,452.11,424.49,1.08M,-2.98%
2022-03-30,442.01,434.17,449.2,425.78,856.98K,1.78%
2022-03-29,434.27,429.81,441.6,429.7,706.07K,1.04%
2022-03-28,429.81,430.71,440.82,428.29,806.52K,-0.21%
2022-03-27,430.71,415.82,431.39,411.81,549.35K,3.52%
2022-03-26,416.08,410.21,416.4,407.5,318.19K,1.43%
2022-03-25,410.21,414.29,421.49,405.63,664.78K,-0.98%
2022-03-24,414.29,408.41,416.5,405.38,654.66K,1.46%
2022-03-23,408.32,404.21,411.61,398.38,584.51K,1.02%
2022-03-22,404.21,396.08,409.9,394.99,671.45K,2.05%
2022-03-21,396.09,390.82,399.21,385.59,595.93K,1.35%
2022-03-20,390.82,399.91,400.61,386.41,447.96K,-2.29%
2022-03-19,400,397.2,406.1,395.1,520.29K,0.70%
2022-03-18,397.2,391.9,400,384.1,216.45M,1.35%
2022-03-17,391.9,385.3,393.2,381.8,220.72M,1.69%
2022-03-16,385.4,371.6,386.5,368.1,252.61M,3.77%
2022-03-15,371.4,373.3,374.6,362.3,162.42M,-0.51%
2022-03-14,373.3,361.6,373.9,359.8,171.96M,3.24%
2022-03-13,361.6,372.4,377.1,360.2,157.45M,-2.90%
2022-03-12,372.4,371.9,379.2,371.3,151.35M,0.13%
2022-03-11,371.9,372,379.7,364.9,189.86M,-0.05%
2022-03-10,372.1,393.1,394.5,363.2,296.48M,-5.34%
2022-03-09,393.1,381.4,402.3,381.1,399.54M,2.96%
2022-03-08,381.8,381.1,387.9,377.2,247.92M,0.18%
2022-03-07,381.1,375,385.5,363.2,356.42M,1.65%
2022-03-06,374.9,384.7,387.2,372.9,185.66M,-2.55%
2022-03-05,384.7,374.5,387.2,367.8,171.62M,2.72%
2022-03-04,374.5,402.6,403.39,372.09,294.17M,-6.98%
2022-03-03,402.6,409.2,413.08,397.6,648.92K,-1.61%
2022-03-02,409.2,408.59,415.59,403.9,874.33K,0.15%
2022-03-01,408.59,395.61,420.35,391,1.48M,3.28%
2022-02-28,395.61,359.92,397.09,356,815.14K,9.92%
2022-02-27,359.91,373.6,380.9,358.21,726.15K,-3.59%
2022-02-26,373.31,375.17,385.6,370.6,584.74K,-0.42%
2022-02-25,374.89,361.19,376.9,357.09,834.85K,3.82%
2022-02-24,361.1,365.69,369.8,323.89,2.03M,-1.26%
2022-02-23,365.69,374.2,383.82,365.6,739.08K,-2.27%
2022-02-22,374.2,356.52,374.92,349.3,984.89K,4.96%
2022-02-21,356.5,380.32,393.61,355.01,1.27M,-6.26%
2022-02-20,380.31,399.7,399.99,375.39,667.90K,-4.85%
2022-02-19,399.7,399.21,406.31,393.21,448.75K,0.12%
2022-02-18,399.2,402.97,410.99,392.89,657.32K,-0.94%
2022-02-17,402.97,427.38,431,400.19,713.82K,-5.71%
2022-02-16,427.38,432.31,433.3,422.8,661.38K,-1.12%
2022-02-15,432.21,403.49,441.2,402.7,1.24M,7.12%
2022-02-14,403.49,397.83,404.2,390.61,500.69K,1.43%
2022-02-13,397.8,403.22,407.02,394.9,426.23K,-1.34%
2022-02-12,403.2,400.16,406.9,393.59,569.68K,0.75%
2022-02-11,400.19,414.89,418.8,392.9,767.57K,-3.54%
2022-02-10,414.89,422.81,434.69,410.5,1.02M,-1.87%
2022-02-09,422.8,407.71,427.3,407.31,686.30K,3.70%
2022-02-08,407.72,433.29,444.86,406.41,1.22M,-5.90%
2022-02-07,433.29,420.01,438.61,413.59,810.27K,3.16%
2022-02-06,420,413.99,421.3,407.79,576.76K,1.45%
2022-02-05,413.99,399.49,430.88,396.6,1.10M,3.63%
2022-02-04,399.49,371.88,399.49,369.62,924.97K,7.42%
2022-02-03,371.88,367.1,371.9,359.82,535.06K,1.30%
2022-02-02,367.1,384.21,386.11,366.3,612.86K,-4.45%
2022-02-01,384.21,374.31,388.02,374.01,594.73K,2.67%
2022-01-31,374.21,377.5,385.2,365.59,658.95K,-0.87%
2022-01-30,377.5,389.29,389.49,372.81,572.48K,-3.03%
2022-01-29,389.29,386,396.92,381.21,579.88K,0.85%
2022-01-28,386,390.03,395.13,376.19,812.65K,-1.03%
2022-01-27,390.03,374.91,393,360.1,1.05M,4.03%
2022-01-26,374.91,384.88,401.34,366.4,1.16M,-2.59%
2022-01-25,384.88,371.59,387.97,357.79,1.10M,3.58%
2022-01-24,371.58,384.1,384.1,336.82,2.04M,-3.26%
2022-01-23,384.1,358.3,388.89,356.6,1.37M,7.14%
2022-01-22,358.5,384.3,388.99,337.57,2.71M,-6.71%
2022-01-21,384.3,440.43,444.31,374.98,1.99M,-12.74%
2022-01-20,440.43,462.27,478.29,438.49,1.22M,-4.73%
2022-01-19,462.28,471.21,472.8,454.09,626.89K,-1.89%
2022-01-18,471.21,475.01,479.31,457.5,749.84K,-0.80%
2022-01-17,475.01,498.5,498.98,467.4,805.11K,-4.71%
2022-01-16,498.5,494.49,505.59,488.9,549.92K,0.77%
2022-01-15,494.67,490,500.8,485.3,607.71K,0.95%
2022-01-14,490,475.12,492.08,468.29,896.28K,3.14%
2022-01-13,475.09,487.04,488.9,467.09,994.44K,-2.45%
2022-01-12,487.01,463.51,489.6,456.71,883.73K,5.08%
2022-01-11,463.48,424.81,467.5,421.5,1.35M,9.10%
2022-01-10,424.81,438.6,445.4,407.67,1.29M,-3.14%
2022-01-09,438.6,429.32,444.4,427.31,751.21K,2.16%
2022-01-08,429.32,447.9,459.3,417.13,1.12M,-4.11%
2022-01-07,447.71,472.89,473.7,438.2,1.38M,-5.33%
2022-01-06,472.89,473.61,481.3,459.41,1.02M,-0.15%
2022-01-05,473.61,506.99,515.81,459.04,1.03M,-6.59%
2022-01-04,507,511.7,519.7,502.4,724.32K,-0.92%
2022-01-03,511.7,531,532.6,510.21,700.85K,-3.68%
2022-01-02,531.28,527.41,533.59,518.4,435.89K,0.74%
2022-01-01,527.4,511.7,527.51,511.6,478.60K,3.07%
2021-12-31,511.7,518.5,528.1,507.11,726.07K,-1.31%
2021-12-30,518.5,514.5,527.6,508.81,676.81K,0.83%
2021-12-29,514.22,534.21,540.4,511.2,776.59K,-3.74%
2021-12-28,534.19,563.59,563.6,529.27,1.05M,-5.17%
2021-12-27,563.3,546.49,571.6,543.29,844.13K,3.08%
2021-12-26,546.49,547.33,549.2,536.39,579.22K,-0.15%
2021-12-25,547.33,541.78,550.4,539.67,500.45K,1.02%
2021-12-24,541.78,548.7,554.12,537.96,728.05K,-1.26%
2021-12-23,548.7,533.43,552.31,524.73,897.97K,2.86%
2021-12-22,533.43,528.5,544.5,527.4,778.93K,0.93%
2021-12-21,528.5,523.34,535.19,517.51,705.94K,0.99%
